2019-02-20 07:05:32,AH55684HH6,purchase_model,insert_opening,1048insert into manual_result_digit (
2019-09-19 10:04:50,71852H8YY3,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,24,curdate(),86)
2019-09-19 10:04:53,5A57A2H433,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,24,curdate(),86)
2019-09-19 10:04:53,H32418HHAH,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,24,curdate(),86)
2019-09-19 10:04:54,H0129A8827,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,24,curdate(),86)
2019-09-21 07:19:00,X12842X594,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,14,curdate(),7)
2019-09-21 07:54:20,3Y278X39H5,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,16,curdate(),93)
2019-09-22 05:34:43,77XYY7753A,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,7,curdate(),50)
2019-09-22 05:34:50,67Y6246A56,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,7,curdate(),50)
2019-09-22 05:34:56,4YX21026YX,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,7,curdate(),50)
2019-09-22 05:35:10,YYA9XA600X,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,7,curdate(),50)
2019-09-22 05:35:14,6484A01783,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,7,curdate(),50)
2019-09-23 05:37:18,X41X4A7Y38,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,7,curdate(),98)
2019-09-24 07:55:07,3370H05H89,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,16,curdate(),72)
2019-09-25 06:05:17,660AA0X5Y1,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,9,curdate(),98)
2019-09-25 09:04:37,15HYH8H570,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,19,curdate(),87)
2019-09-25 09:04:37,48H8YHY7AA,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,19,curdate(),87)
2019-09-25 09:04:38,26356338A7,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,19,curdate(),87)
2019-09-26 06:19:28,X780YAA86A,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,10,curdate(),5)
2019-09-26 06:49:24,A3206890Y6,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,12,curdate(),37)
2019-09-26 06:49:26,A8H2112H18,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,12,curdate(),37)
2019-09-26 07:58:17,8Y098X50X1,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,16,curdate(),93)
2019-09-26 07:58:17,17HA66366Y,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,16,curdate(),93)
2019-09-26 07:58:18,71AY4727Y5,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,16,curdate(),93)
2019-09-26 07:58:18,8113H3156X,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,16,curdate(),93)
2019-09-26 07:58:21,4XYA506433,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,16,curdate(),93)
2019-09-26 07:58:22,Y9Y8198747,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,16,curdate(),93)
2019-09-26 11:04:19,03XX274Y52,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,28,curdate(),4)
2019-09-27 06:19:38,08387H4327,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,10,curdate(),32)
2019-09-27 07:20:13,236AA88AA1,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,14,curdate(),8)
2019-09-27 07:20:16,4698A6Y944,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,14,curdate(),8)
2019-09-27 08:49:52,A05741Y0AX,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,19,curdate(),23)
2019-09-27 09:05:22,5277X6A821,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,20,curdate(),45)
2019-09-27 10:49:47,12HH48HY79,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,27,curdate(),74)
2019-09-27 10:49:50,38X8X0X0X1,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,27,curdate(),74)
2019-09-27 11:53:34,Y97XX60X5H,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,31,curdate(),12)
2019-09-28 05:55:50,80H70A5658,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,8,curdate(),45)
2019-09-29 05:51:47,Y041305A75,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,8,curdate(),54)
2019-09-29 09:38:20,9YX6A7396Y,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,22,curdate(),31)
2019-09-29 09:38:24,51Y2640768,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,22,curdate(),31)
2019-09-29 09:38:24,47252HH213,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,22,curdate(),31)
2019-11-20 05:42:23,2360609YY1,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,6,curdate(),71)
2019-11-20 06:45:55,08063Y9029,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,8,curdate(),87)
2019-11-20 03:50:00,135Y07Y129,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,35,curdate(),56)
2019-11-20 03:50:00,X648204273,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,35,curdate(),56)
2019-11-24 08:30:06,40022A8639,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,13,curdate(),50)
2019-11-24 08:49:46,614319626X,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,14,curdate(),80)
2019-11-24 09:10:10,6XHX373X2Y,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,15,curdate(),39)
2019-11-25 08:29:28,H226890241,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,14,curdate(),45)
2019-11-30 03:26:30,85H7274XA6,purchase_model,insert_opening,1048insert into recharge_to_terminal (
                   recharge_to_terminal_id
                  ,recharge_master_id
                  ,recharge_master_cat_id
                  ,terminal_id
                  ,amount
                ) VALUES (null,'C-001-ad',1,'T-0001-1920','51000')
2019-11-30 03:26:36,1047052817,purchase_model,insert_opening,1048insert into recharge_to_terminal (
                   recharge_to_terminal_id
                  ,recharge_master_id
                  ,recharge_master_cat_id
                  ,terminal_id
                  ,amount
                ) VALUES (null,'C-001-ad',1,'T-0001-1920','51000')
2019-11-30 03:26:38,1757757XH6,purchase_model,insert_opening,1048insert into recharge_to_terminal (
                   recharge_to_terminal_id
                  ,recharge_master_id
                  ,recharge_master_cat_id
                  ,terminal_id
                  ,amount
                ) VALUES (null,'C-001-ad',1,'T-0001-1920','51000')
2019-11-30 03:26:40,10097H0439,purchase_model,insert_opening,1048insert into recharge_to_terminal (
                   recharge_to_terminal_id
                  ,recharge_master_id
                  ,recharge_master_cat_id
                  ,terminal_id
                  ,amount
                ) VALUES (null,'C-001-ad',1,'T-0001-1920','51000')
2019-11-30 03:26:40,9H46Y4262Y,purchase_model,insert_opening,1048insert into recharge_to_terminal (
                   recharge_to_terminal_id
                  ,recharge_master_id
                  ,recharge_master_cat_id
                  ,terminal_id
                  ,amount
                ) VALUES (null,'C-001-ad',1,'T-0001-1920','51000')
2019-11-30 03:26:41,1H7520Y434,purchase_model,insert_opening,1048insert into recharge_to_terminal (
                   recharge_to_terminal_id
                  ,recharge_master_id
                  ,recharge_master_cat_id
                  ,terminal_id
                  ,amount
                ) VALUES (null,'C-001-ad',1,'T-0001-1920','51000')
2019-11-30 03:26:42,H7X9Y09804,purchase_model,insert_opening,1048insert into recharge_to_terminal (
                   recharge_to_terminal_id
                  ,recharge_master_id
                  ,recharge_master_cat_id
                  ,terminal_id
                  ,amount
                ) VALUES (null,'C-001-ad',1,'T-0001-1920','51000')
2019-11-30 03:26:43,74A04A948X,purchase_model,insert_opening,1048insert into recharge_to_terminal (
                   recharge_to_terminal_id
                  ,recharge_master_id
                  ,recharge_master_cat_id
                  ,terminal_id
                  ,amount
                ) VALUES (null,'C-001-ad',1,'T-0001-1920','51000')
2019-11-30 03:26:45,6X4Y2171X1,purchase_model,insert_opening,1048insert into recharge_to_terminal (
                   recharge_to_terminal_id
                  ,recharge_master_id
                  ,recharge_master_cat_id
                  ,terminal_id
                  ,amount
                ) VALUES (null,'C-001-ad',1,'T-0001-1920','51000')
2019-11-30 03:26:46,8HAY0226Y2,purchase_model,insert_opening,1048insert into recharge_to_terminal (
                   recharge_to_terminal_id
                  ,recharge_master_id
                  ,recharge_master_cat_id
                  ,terminal_id
                  ,amount
                ) VALUES (null,'C-001-ad',1,'T-0001-1920','51000')
2019-11-30 03:26:51,A17618X634,purchase_model,insert_opening,1048insert into recharge_to_terminal (
                   recharge_to_terminal_id
                  ,recharge_master_id
                  ,recharge_master_cat_id
                  ,terminal_id
                  ,amount
                ) VALUES (null,'C-001-ad',1,'T-0001-1920','51000')
2019-11-30 03:26:53,H7HHA05658,purchase_model,insert_opening,1048insert into recharge_to_terminal (
                   recharge_to_terminal_id
                  ,recharge_master_id
                  ,recharge_master_cat_id
                  ,terminal_id
                  ,amount
                ) VALUES (null,'C-001-ad',1,'T-0001-1920','51000')
2019-11-30 03:26:53,AHX9116466,purchase_model,insert_opening,1048insert into recharge_to_terminal (
                   recharge_to_terminal_id
                  ,recharge_master_id
                  ,recharge_master_cat_id
                  ,terminal_id
                  ,amount
                ) VALUES (null,'C-001-ad',1,'T-0001-1920','51000')
2019-11-30 03:26:54,H2Y640441A,purchase_model,insert_opening,1048insert into recharge_to_terminal (
                   recharge_to_terminal_id
                  ,recharge_master_id
                  ,recharge_master_cat_id
                  ,terminal_id
                  ,amount
                ) VALUES (null,'C-001-ad',1,'T-0001-1920','51000')
2019-11-30 03:26:55,Y722425H51,purchase_model,insert_opening,1048insert into recharge_to_terminal (
                   recharge_to_terminal_id
                  ,recharge_master_id
                  ,recharge_master_cat_id
                  ,terminal_id
                  ,amount
                ) VALUES (null,'C-001-ad',1,'T-0001-1920','51000')
2019-11-30 03:26:55,5YY32X2793,purchase_model,insert_opening,1048insert into recharge_to_terminal (
                   recharge_to_terminal_id
                  ,recharge_master_id
                  ,recharge_master_cat_id
                  ,terminal_id
                  ,amount
                ) VALUES (null,'C-001-ad',1,'T-0001-1920','51000')
2019-11-30 03:26:56,2Y3Y9201X1,purchase_model,insert_opening,1048insert into recharge_to_terminal (
                   recharge_to_terminal_id
                  ,recharge_master_id
                  ,recharge_master_cat_id
                  ,terminal_id
                  ,amount
                ) VALUES (null,'C-001-ad',1,'T-0001-1920','51000')
2019-11-30 03:26:57,9784980X77,purchase_model,insert_opening,1048insert into recharge_to_terminal (
                   recharge_to_terminal_id
                  ,recharge_master_id
                  ,recharge_master_cat_id
                  ,terminal_id
                  ,amount
                ) VALUES (null,'C-001-ad',1,'T-0001-1920','51000')
2019-11-30 03:27:02,AX22X0Y434,purchase_model,insert_opening,1048insert into recharge_to_terminal (
                   recharge_to_terminal_id
                  ,recharge_master_id
                  ,recharge_master_cat_id
                  ,terminal_id
                  ,amount
                ) VALUES (null,'C-001-ad',1,'T-0001-1920','51000')
2019-11-30 03:27:03,23778A9Y72,purchase_model,insert_opening,1048insert into recharge_to_terminal (
                   recharge_to_terminal_id
                  ,recharge_master_id
                  ,recharge_master_cat_id
                  ,terminal_id
                  ,amount
                ) VALUES (null,'C-001-ad',1,'T-0001-1920','51000')
2019-11-30 03:27:12,XH02Y2H64A,purchase_model,insert_opening,1048insert into recharge_to_terminal (
                   recharge_to_terminal_id
                  ,recharge_master_id
                  ,recharge_master_cat_id
                  ,terminal_id
                  ,amount
                ) VALUES (null,'C-001-ad',1,'T-0001-1920','51000')
2019-11-30 03:27:17,605A3A5735,purchase_model,insert_opening,1048insert into recharge_to_terminal (
                   recharge_to_terminal_id
                  ,recharge_master_id
                  ,recharge_master_cat_id
                  ,terminal_id
                  ,amount
                ) VALUES (null,'C-001-ad',1,'T-0001-1920','51000')
2019-11-30 03:29:37,9691137XX0,purchase_model,insert_opening,1048insert into recharge_to_terminal (
                   recharge_to_terminal_id
                  ,recharge_master_id
                  ,recharge_master_cat_id
                  ,terminal_id
                  ,amount
                ) VALUES (null,'C-001-ad',1,'T-0001-1920','51000')
2019-11-30 03:29:40,11665H9XA4,purchase_model,insert_opening,1048insert into recharge_to_terminal (
                   recharge_to_terminal_id
                  ,recharge_master_id
                  ,recharge_master_cat_id
                  ,terminal_id
                  ,amount
                ) VALUES (null,'C-001-ad',1,'T-0001-1920','51000')
2019-11-30 03:29:43,9349853436,purchase_model,insert_opening,1048insert into recharge_to_terminal (
                   recharge_to_terminal_id
                  ,recharge_master_id
                  ,recharge_master_cat_id
                  ,terminal_id
                  ,amount
                ) VALUES (null,'C-001-ad',1,'T-0001-1920','51000')
2019-11-30 03:29:44,5A1322X845,purchase_model,insert_opening,1048insert into recharge_to_terminal (
                   recharge_to_terminal_id
                  ,recharge_master_id
                  ,recharge_master_cat_id
                  ,terminal_id
                  ,amount
                ) VALUES (null,'C-001-ad',1,'T-0001-1920','51000')
2019-11-30 03:29:46,087X379XA9,purchase_model,insert_opening,1048insert into recharge_to_terminal (
                   recharge_to_terminal_id
                  ,recharge_master_id
                  ,recharge_master_cat_id
                  ,terminal_id
                  ,amount
                ) VALUES (null,'C-001-ad',1,'T-0001-1920','51000')
2019-11-30 03:29:47,13A94XAH03,purchase_model,insert_opening,1048insert into recharge_to_terminal (
                   recharge_to_terminal_id
                  ,recharge_master_id
                  ,recharge_master_cat_id
                  ,terminal_id
                  ,amount
                ) VALUES (null,'C-001-ad',1,'T-0001-1920','51000')
2019-11-30 03:29:47,17XY5H0135,purchase_model,insert_opening,1048insert into recharge_to_terminal (
                   recharge_to_terminal_id
                  ,recharge_master_id
                  ,recharge_master_cat_id
                  ,terminal_id
                  ,amount
                ) VALUES (null,'C-001-ad',1,'T-0001-1920','51000')
2019-11-30 03:33:15,YHX1X5374A,purchase_model,insert_opening,1062insert into stockist (
                   stockist_id
                   ,person_cat_id
                  ,stockist_name
                  ,user_id
                  ,user_password
                  ,serial_no
                  ,inforce
                ) VALUES ('S-0001-1920',4,'Ritesh','CS0001','09876','0001',1)
2019-11-30 03:33:24,00AH846314,purchase_model,insert_opening,1062insert into stockist (
                   stockist_id
                   ,person_cat_id
                  ,stockist_name
                  ,user_id
                  ,user_password
                  ,serial_no
                  ,inforce
                ) VALUES ('S-0001-1920',4,'Ritesh','CS0001','09876','0001',1)
2019-11-30 03:33:25,22YA069766,purchase_model,insert_opening,1062insert into stockist (
                   stockist_id
                   ,person_cat_id
                  ,stockist_name
                  ,user_id
                  ,user_password
                  ,serial_no
                  ,inforce
                ) VALUES ('S-0001-1920',4,'Ritesh','CS0001','09876','0001',1)
2019-11-30 03:33:27,A584A3038A,purchase_model,insert_opening,1062insert into stockist (
                   stockist_id
                   ,person_cat_id
                  ,stockist_name
                  ,user_id
                  ,user_password
                  ,serial_no
                  ,inforce
                ) VALUES ('S-0001-1920',4,'Ritesh','CS0001','09876','0001',1)
2019-11-30 03:33:28,YY37HY32H1,purchase_model,insert_opening,1062insert into stockist (
                   stockist_id
                   ,person_cat_id
                  ,stockist_name
                  ,user_id
                  ,user_password
                  ,serial_no
                  ,inforce
                ) VALUES ('S-0001-1920',4,'Ritesh','CS0001','09876','0001',1)
2019-11-30 03:33:34,741A716X37,purchase_model,insert_opening,1062insert into stockist (
                   stockist_id
                   ,person_cat_id
                  ,stockist_name
                  ,user_id
                  ,user_password
                  ,serial_no
                  ,inforce
                ) VALUES ('S-0001-1920',4,'Ritesh','CS0001','09876','0001',1)
2019-11-30 03:33:35,9X80X6861H,purchase_model,insert_opening,1062insert into stockist (
                   stockist_id
                   ,person_cat_id
                  ,stockist_name
                  ,user_id
                  ,user_password
                  ,serial_no
                  ,inforce
                ) VALUES ('S-0001-1920',4,'Ritesh','CS0001','09876','0001',1)
2019-11-30 03:33:38,028642178X,purchase_model,insert_opening,1062insert into stockist (
                   stockist_id
                   ,person_cat_id
                  ,stockist_name
                  ,user_id
                  ,user_password
                  ,serial_no
                  ,inforce
                ) VALUES ('S-0001-1920',4,'Ritesh','CS0001','09876','0001',1)
2019-11-30 03:33:39,4060982071,purchase_model,insert_opening,1062insert into stockist (
                   stockist_id
                   ,person_cat_id
                  ,stockist_name
                  ,user_id
                  ,user_password
                  ,serial_no
                  ,inforce
                ) VALUES ('S-0001-1920',4,'Ritesh','CS0001','09876','0001',1)
2019-11-30 03:33:40,72X4HX4A79,purchase_model,insert_opening,1062insert into stockist (
                   stockist_id
                   ,person_cat_id
                  ,stockist_name
                  ,user_id
                  ,user_password
                  ,serial_no
                  ,inforce
                ) VALUES ('S-0001-1920',4,'Ritesh','CS0001','09876','0001',1)
2019-11-30 03:33:57,2HAA63A77H,purchase_model,insert_opening,1062insert into stockist (
                   stockist_id
                   ,person_cat_id
                  ,stockist_name
                  ,user_id
                  ,user_password
                  ,serial_no
                  ,inforce
                ) VALUES ('S-0001-1920',4,'Ritesh','CS0001','09876','0001',1)
2019-11-30 03:42:29,H4A2X41288,purchase_model,insert_opening,1062insert into recharge_to_stockist (
                  recharge_master
                  ,stockist_id
                  ,amount
                ) VALUES ('C-001-ad','S-0001-1920','10000')
2019-12-01 07:47:39,525335Y26X,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,10,curdate(),2)
2019-12-02 11:08:05,4702057X30,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,21,curdate(),24)
2019-12-06 05:47:46,343A301987,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,4,curdate(),82)
2019-12-06 06:28:04,04A464643H,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,6,curdate(),41)
2019-12-06 08:28:06,Y686720580,purchase_model,insert_digit_game_manual_result,1062insert into manual_result_digit (
                    play_series_id 
                    ,draw_master_id
                    ,game_date
                    ,result
                  ) VALUES (3,7,curdate(),92)
2020-02-07 09:37:21,6A1Y59X621,purchase_model,insert_opening,1062insert into person (
                   person_id
                  ,person_cat_id
                  ,person_name
                  ,user_id
                  ,user_password
                  ,inforce
                ) VALUES ('T-0001-1920',3,'Test','T1-0001','12345',1)
2020-03-01 11:52:21,XY0HY41128,purchase_model,insert_opening,1064UPDATE result_details set result_row=?,result_column=?
             where result_master_id=? and play_series_id=?
2020-03-01 12:07:15,938516969Y,purchase_model,insert_opening,1064UPDATE result_details set result_row=?,result_column=?
             where result_master_id=? and play_series_id=?
2020-03-01 12:09:27,289A74HX23,purchase_model,insert_opening,1064UPDATE result_details set result_row=?,result_column=?
             where result_master_id=? and play_series_id=?
2020-03-01 12:12:03,73Y9193700,purchase_model,insert_opening,1064UPDATE result_details set result_row=?,result_column=?
             where result_master_id=? and play_series_id=?
2020-03-01 12:13:46,024329023Y,purchase_model,insert_opening,1064UPDATE result_details set result_row=?,result_column=?
             where result_master_id=? and play_series_id=?
2020-03-01 12:14:20,3A917H28H3,purchase_model,insert_opening,1064UPDATE result_details set result_row=?,result_column=?
             where result_master_id=? and play_series_id=?
2020-03-01 12:14:57,7595XY8117,purchase_model,insert_opening,1064UPDATE result_details set result_row=?,result_column=?
             where result_master_id=? and play_series_id=?
2020-03-01 12:15:04,7675617YX2,purchase_model,insert_opening,1064UPDATE result_details set result_row=?,result_column=?
             where result_master_id=? and play_series_id=?
2020-03-01 05:56:12,3034X60AX8,purchase_model,insert_opening,1064UPDATE result_details set result_row=?,result_column=?
             where result_master_id=? and play_series_id=?
2020-04-25 09:47:09,2565166570,purchase_model,insert_opening,1452update stockist_to_person set stockist_id=NULL where person_id='T-0011-2021'
2020-04-25 09:47:57,3A032HY042,purchase_model,insert_opening,1452update stockist_to_person set stockist_id=NULL where person_id='T-0011-2021'
2020-04-25 09:50:51,AH1680X380,purchase_model,insert_opening,1452update stockist_to_person set stockist_id=NULL where person_id='T-0012-2021'
2020-04-25 09:51:21,346626YXY7,purchase_model,insert_opening,1452update stockist_to_person set stockist_id=NULL where person_id='T-0012-2021'
2020-04-25 10:38:51,17XH8Y833X,purchase_model,insert_opening,1452update stockist_to_person set stockist_id=NULL where person_id='T-0013-2021'
2020-04-25 10:40:08,042Y950973,purchase_model,insert_opening,1452update stockist_to_person set stockist_id=NULL where person_id='T-0013-2021'
2020-04-25 10:41:27,X0330X9089,purchase_model,insert_opening,1452update stockist_to_person set stockist_id=NULL where person_id='T-0014-2021'
2020-04-25 10:42:04,1X41Y73HH8,purchase_model,insert_opening,1452update stockist_to_person set stockist_id=NULL where person_id='T-0015-2021'
2020-04-25 11:13:11,H22332657Y,purchase_model,insert_opening,1452update stockist_to_person set stockist_id=NULL where person_id='T-0018-2021'
2020-04-25 11:15:18,49X5HH3103,purchase_model,insert_opening,1452update stockist_to_person set stockist_id=NULL where person_id='T-0018-2021'
2020-04-25 11:15:30,95533A8AHA,purchase_model,insert_opening,1452update stockist_to_person set stockist_id=NULL where person_id='T-0018-2021'
2020-04-25 11:44:29,X9H9295458,purchase_model,insert_opening,1062insert into person (
                   person_id
                  ,person_cat_id
                  ,person_name
                  ,user_id
                  ,user_password
                  ,inforce
                ) VALUES ('T-0004-2021',3,'Yuyt','T1-0001','_*)Osy5a',1)
2020-04-25 11:44:51,11931Y37A1,purchase_model,insert_opening,1062insert into person (
                   person_id
                  ,person_cat_id
                  ,person_name
                  ,user_id
                  ,user_password
                  ,inforce
                ) VALUES ('T-0004-2021',3,'Hjhjnmh','T1-0001','<+}eC=8D',1)
2020-04-25 12:06:48,Y2X4280H87,purchase_model,insert_opening,1062insert into person (
                   person_id
                  ,person_cat_id
                  ,person_name
                  ,user_id
                  ,user_password
                  ,inforce
                ) VALUES ('T-0004-2021',3,'Grty','T1-0001','T[cs81#o',1)
